,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,ushuaia,75,AR,1573254237,98,-54.81,-68.31,35.6,28.86
1,kloulklubed,90,PW,1573254283,94,7.04,134.26,75.2,9.17
2,bubaque,41,GW,1573254291,69,11.28,-15.83,84.02,13.35
3,soe,90,EE,1573254299,100,57.91,26.05,39.99,5.82
4,cape town,99,ZA,1573254208,63,-33.93,18.42,66,6.93
5,nabire,100,ID,1573254315,59,-3.36,135.5,86.16,0.45
6,san cristobal,62,HN,1573254323,93,14.68,-86.92,68.04,2.57
7,mataura,62,NZ,1573254330,78,-46.19,168.86,66.99,5.01
8,samarai,66,PG,1573254338,69,-10.62,150.67,84.11,4
9,ambovombe,0,MG,1573254346,94,-25.18,46.09,68.09,4.23
10,bredasdorp,100,ZA,1573254354,72,-34.53,20.04,63,18.34
11,port elizabeth,1,US,1573254302,37,39.31,-74.98,39.99,6.93
12,bima,0,ID,1573254370,69,-8.45,118.73,81.3,3.31
13,port alfred,97,ZA,1573254378,80,-33.59,26.89,57.99,3
14,fort-shevchenko,61,KZ,1573254385,70,44.51,50.26,51.15,15.52
15,kazalinsk,92,PT,1573254401,75,38.52,-28.7,61.12,2.3
16,ribeira grande,70,RU,1573254409,92,66.77,123.37,-14.46,13.58
17,zhigansk,73,GL,1573254417,29,69.22,-51.1,39.2,29.97
18,ilulissat,1,US,1573254425,57,22.08,-159.32,80.6,4.7
19,kapaa,75,PT,1573254432,63,33.08,-16.33,66.2,11.41
20,camacha,20,MX,1573254362,48,22.89,-109.91,91.4,16.11
21,cabo san lucas,4,PF,1573254448,78,-9.8,-139.03,80.17,13.89
22,atuona,0,GL,1573254456,58,77.48,-69.36,-4.69,6.26
23,qaanaaq,93,MR,1573254472,23,20.52,-13.05,74.1,6.38
24,barentsburg,75,GY,1573254487,88,6.8,-58.16,82.4,4.7
25,atar,0,YE,1573254495,65,13.06,44.88,76.5,6.55
26,umm durman,46,RU,1573254503,96,56.84,124.9,-15.98,2.06
27,georgetown,100,BR,1573254511,84,-20.21,-50.93,74.75,8.03
28,lahij,0,AR,1573254519,69,-46.43,-67.52,48.52,16.11
29,chulman,75,AU,1573254527,89,-42.78,147.06,55,12.75
30,santa fe do sul,1,US,1573254535,40,41.14,-73.36,37,14.99
31,mar del plata,49,CL,1573254542,58,-41.87,-73.83,57.2,8.05
32,new norfolk,75,US,1573254550,87,40.6,-124.16,66.99,8.05
33,westport,1,BR,1573254558,86,-30.17,-50.22,70.9,18.59
34,ancud,0,BG,1573254566,87,43.19,27.7,60.01,2.24
35,fortuna,94,RU,1573254574,97,73.51,80.55,-2.1,11.34
36,cidreira,0,OM,1573254582,54,22.69,58.55,69.12,1.1
37,beloslav,99,PF,1573254590,78,-23.12,-134.97,73.65,11.86
38,dikson,100,RU,1573254614,91,60.35,102.28,28.83,12.26
39,ibra,100,RU,1573254622,95,60.37,93.04,7.5,6.67
40,rikitea,90,CA,1573254630,77,69.44,-133.03,6.8,3.36
41,amderma,75,US,1573254638,75,31.33,-89.29,50,14.99
42,attawapiskat,20,US,1573254646,42,42.65,-73.75,30.2,9.17
43,vanavara,75,CA,1573254655,61,49.72,-86.95,14,4.7
44,severo-yeniseyskiy,75,CL,1573254663,56,-53.16,-70.91,42.8,24.16
45,tuktoyaktuk,75,AU,1573254671,64,-42.88,147.33,55,12.75
46,hattiesburg,20,ES,1573254679,64,29.06,-13.56,68,20.8
47,albany,90,CA,1573254687,78,54.77,-101.88,17.6,4.7
48,geraldton,27,GL,1573254695,38,60.72,-46.03,39.2,3.36
49,punta arenas,20,GR,1573254703,81,39.45,22.34,51.8,3.87
50,hobart,78,RU,1573254711,94,71.97,114.09,-14.07,11.74
51,teguise,90,CA,1573254719,66,55.74,-97.86,14,5.82
52,flin flon,100,BR,1573254727,95,-22.97,-42.02,72.68,7.05
53,qaqortoq,42,RU,1573254743,90,66.32,-179.17,14.88,6.4
54,saint george,84,RU,1573254751,74,59.36,143.24,17.2,21.47
55,saskylakh,100,AR,1573254766,73,-38.31,-60.23,54.55,8.19
56,thompson,20,MU,1573254774,82,-20.34,57.76,69.01,6.93
57,arraial do cabo,12,AU,1573254782,30,-34.58,150.85,66,16.11
58,louisbourg,93,RU,1573254790,95,66,57.56,11.44,12.73
59,egvekinot,75,EC,1573254798,69,-0.74,-90.35,77,10.29
60,okhotsk,0,OM,1573254805,73,17.01,54.1,77,3.36
61,nizhneyansk,96,RU,1573254813,89,50.68,156.12,28.65,13.15
62,barrow,1,IN,1573254821,95,15.34,74.49,65.43,1.5
63,bambous virieux,0,NA,1573254829,81,-22.12,14.28,64.99,1.01
64,flinders,20,ET,1573254837,62,8.96,38.73,57.2,5.82
65,usinsk,40,CO,1573254845,74,-3.77,-70.38,86,2.24
66,puerto ayora,90,CA,1573254853,66,51.26,-80.61,15.8,9.17
67,salalah,90,US,1573254860,92,60.79,-161.76,37.4,9.17
68,severo-kurilsk,40,BR,1573254868,74,-3.71,-38.6,80.6,10.29
69,vaini,100,KI,1573254876,63,3.07,172.79,84.65,6.71
70,henties bay,17,BW,1573254884,25,-20.21,26.19,83.73,8.32
71,lebu,24,NG,1573254892,56,8.85,5.42,78.03,1.88
72,puerto narino,78,PH,1573254900,74,13.32,122.68,82.24,9.15
73,moose factory,5,ZA,1573254908,91,-32.25,24.53,52.34,7.56
74,bethel,100,ID,1573254916,85,-2.08,101.38,65.25,0.69
75,vila velha,100,BR,1573254924,90,-20.63,-46,67.69,4.74
76,butaritari,100,RU,1573254932,89,63.29,118.35,5.41,8.48
77,nata,100,RU,1573254730,96,63.01,112.47,21.81,5.86
78,lafiagi,90,CA,1573254752,78,68.22,-135.01,10.4,5.82
79,san andres,100,GL,1573254955,55,65.61,-37.64,39.2,43.62
80,graaff-reinet,75,JP,1573254971,62,35.74,139.53,60.01,8.52
81,sungaipenuh,95,GL,1573254979,35,64.17,-51.74,39.2,3.36
82,ponta do sol,40,CA,1573254987,84,63.75,-68.52,6.8,9.17
83,nyurba,40,RU,1573254995,75,69.41,86.18,-18.41,8.95
84,chernyshevskiy,20,ID,1573255003,94,1.49,124.85,75.2,1.01
85,aklavik,40,CO,1573255010,88,5.66,-67.63,78.8,2.24
86,tasiilaq,99,RU,1573255018,96,67.46,153.71,-0.8,5.35
87,bocaranga,25,ID,1573255034,82,-5.36,104.98,73.13,3.67
88,nishihara,94,KZ,1573255050,75,48.59,57.19,34.2,10.92
89,nuuk,0,AU,1573255065,21,-23.58,149.07,83.19,11.7
90,iqaluit,90,RU,1573255073,89,71.64,128.87,-18.91,5.61
91,dudinka,100,ML,1573255081,23,22.68,-3.98,71.55,5.19
92,manado,0,RU,1573255097,84,64.73,177.51,8.6,4.47
93,puerto ayacucho,1,US,1573254953,63,43.59,-83.89,32,5.82
94,srednekolymsk,90,CA,1573255121,85,48.72,-86.38,19.4,14.32
95,asau,75,CA,1573255128,66,65.28,-126.83,12.2,11.41
96,pringsewu,84,RU,1573255136,74,68.75,161.3,11.7,4.72
97,illoqqortoormiut,75,US,1573255144,58,19.71,-155.08,86,6.93
98,shubarshi,92,CK,1573255152,74,-21.21,-159.78,78.8,11.41
99,umzimvubu,90,US,1573255154,87,40.8,-124.16,64.99,8.05
100,bluff,4,AU,1573255168,39,-33.21,138.6,55.81,8.77
101,tiksi,40,IN,1573255176,94,17.48,78.56,71.01,4.21
102,taoudenni,81,BR,1573255183,84,-15.89,-52.26,74.73,5.32
103,taolanaro,90,US,1573255199,38,39.95,-94.76,43,14.99
104,anadyr,75,IE,1573255207,93,51.55,-9.27,44.6,6.93
105,yanan,95,MV,1573255215,76,0.53,72.93,81.97,12.44
106,bay city,15,GL,1573255223,67,72.79,-56.15,5.85,9.31
107,marathon,0,RU,1573255231,55,50.72,136.64,15.75,3.22
108,norman wells,11,PY,1573255239,91,-26.98,-56.83,75.27,6.26
109,cherskiy,75,HN,1573255254,83,15.09,-87.97,80.6,5.82
110,hilo,51,ID,1573255262,71,-7.38,108.21,73.65,0.56
111,avarua,37,KE,1573255270,59,3.12,35.6,80.92,10.65
112,eureka,90,CA,1573255278,81,48.94,-125.55,52,12.75
113,jamestown,99,DK,1573255294,93,56.15,9.28,42.8,2.24
114,kapra,100,RU,1573255302,97,64.42,-173.23,27.82,8.79
115,barra do garcas,0,IR,1573255309,44,38.23,44.7,32.47,0.38
116,ilinsko-podomskoye,80,ZA,1573255317,92,-32.79,26.83,50.7,4.32
117,kodiak,100,CA,1573255325,96,50.56,-96.99,27,3
118,skibbereen,99,GL,1573255333,58,68.31,-53.46,37.08,20.67
119,thinadhoo,100,PG,1573255341,77,-2.57,150.8,83.71,12.59
120,upernavik,20,JP,1573255349,68,24.34,124.16,68,9.17
121,solnechnyy,20,JP,1573255357,87,33.93,134.5,50,9.17
122,san patricio,98,IE,1573255364,89,54.11,-9.15,45,11.99
123,vaitupu,44,NZ,1573255372,61,-46.28,169.85,64,11.01
124,amapa,95,RU,1573255380,99,70.62,147.9,-8.47,4.27
125,kawalu,82,BR,1573255388,93,-9.32,-36.47,67.84,5.64
126,lodwar,15,BR,1573255396,84,-6.22,-36.02,72.48,7.49
127,ucluelet,37,PE,1573255404,48,-15.27,-72.34,40.08,7.23
128,bolungarvik,84,RU,1573255412,94,52.17,40.48,39.74,5.48
129,bording,100,VN,1573255248,78,13.08,109.3,77.29,21.52
130,provideniya,69,PH,1573255427,91,13.8,121.11,80.01,3
131,ayan,0,PK,1573255435,46,30.83,72.08,62.04,6.73
132,alice,95,ID,1573255443,86,5.56,95.32,72.68,3.27
133,husavik,0,CN,1573255451,56,31.26,120.51,60.01,2.15
134,kangaatsiaq,0,AU,1573255459,62,-33.86,121.89,59,14.99
135,kavieng,100,BR,1573255467,79,-3.7,-45.5,79.12,3.83
136,ishigaki,75,US,1573255474,76,30.53,-89.68,53.01,9.17
137,katsuura,20,GB,1573255482,86,52.47,1.45,46,8.05
138,ballina,0,MG,1573255490,86,-24.69,44.75,66.22,2.73
139,kaitangata,96,RU,1573255498,93,62.59,40.61,16.66,4.59
140,chokurdakh,3,CN,1573255514,70,29.51,114.87,53.94,2.37
141,quebrangulo,90,AU,1573255522,66,-37.84,145.39,57,14.99
142,santa cruz,0,AU,1573255529,30,-33.64,115.35,75.99,10.27
143,orcopampa,50,RU,1573255537,84,66.56,67.8,1.69,5.7
144,dobrinka,100,CD,1573255553,77,-1.93,18.29,75.36,2.26
145,tuy hoa,75,CA,1573255561,54,45.36,-73.48,30.2,13.87
146,sabang,0,PT,1573255576,76,37.14,-8.45,55,3.36
147,shorkot,0,IR,1573255584,52,33.12,46.17,46.4,4.7
148,banda aceh,100,ZA,1573255592,76,-34.42,19.24,66,13
149,mudu,75,AU,1573255600,47,-34.85,139.16,62.01,16.11
150,esperance,99,UA,1573255608,97,48.47,22.6,51.01,31
151,pimentel,35,ZA,1573255616,40,-30.97,22.13,59.67,13.94
152,picayune,63,ID,1573255624,63,-6.89,109.67,80.56,6.87
153,broome,100,NA,1573255632,46,-22.45,18.97,74.17,16.02
154,ampanihy,100,CA,1573255648,96,50.25,-96.06,27,5.99
155,puksoozero,0,US,1573255656,51,37.17,-99.65,57.99,4
156,pemangkat,65,FR,1573255664,100,47.55,-2.56,46.99,4.7
157,honggang,92,PG,1573255672,72,-3.66,152.44,84.54,8.88
158,olinda,100,PG,1573255680,69,-2.67,141.3,81.75,5.86
159,busselton,29,RU,1573255688,52,54.72,135.31,11.82,23.11
160,aksarka,0,NA,1573255696,82,-22.95,14.51,64.99,4.7
161,jiddah,93,NG,1573255704,94,4.92,6.26,76.5,3
162,inongo,9,MX,1573255712,51,27.97,-114.04,73.4,14.23
163,saint-philippe,20,IR,1573255720,21,32.86,59.22,39.2,4.7
164,mys shmidta,100,CA,1573255603,91,55.28,-114.77,22.19,9.71
165,lagoa,2,NE,1573255736,12,18.74,7.39,83.86,9.22
166,mehran,3,TL,1573255760,37,-8.93,125.41,80.83,5.37
167,hermanus,90,CA,1573255478,85,49.79,-92.84,19.4,9.17
168,palmer,12,KE,1573255776,73,1.75,40.07,80.04,10.13
169,rakoshyno,0,SD,1573255784,25,14.2,24.66,68.11,4.59
170,carnarvon,40,US,1573255792,69,20.89,-156.47,82.4,9.17
171,pekalongan,96,EC,1573255687,97,-1.59,-79,50.85,2.1
172,gobabis,0,FR,1573255807,93,45.6,-0.6,41,3.36
173,aflu,40,AU,1573255815,64,-43.03,147.26,55.99,14.99
174,lac du bonnet,75,PG,1573255634,83,-9.47,147.16,82.4,9.17
175,sitka,20,US,1573255827,50,39.62,-77.74,36,4.7
176,ambon,22,IN,1573255839,39,23.83,71.61,73.24,15.19
177,namatanai,26,MW,1573255847,61,-13.8,32.89,74.39,11.23
178,vanimo,90,CA,1573255863,85,70.47,-68.59,19.4,9.17
179,chumikan,0,AU,1573255871,37,-16.99,145.42,88,11.41
180,walvis bay,20,JP,1573255878,59,43.11,144.15,37.4,4.7
181,yenagoa,1,US,1573255886,61,46.06,-118.33,54,1.43
182,guerrero negro,100,RU,1573255894,95,67.55,63.78,3.6,11.32
183,birjand,90,UA,1573255902,87,47.66,33.71,55.4,8.95
184,slave lake,20,CA,1573255808,54,43.26,-79.87,30.99,3.36
185,arlit,17,MZ,1573255918,63,-16.84,36.99,80.51,6.49
186,jahrom,75,IS,1573255926,69,64.25,-15.21,39.2,18.34
187,belushya guba,40,RU,1573255933,75,69.49,88.39,-18.41,11.18
188,airai,78,RU,1573255941,99,68.54,146.19,-10.79,2.08
189,dryden,20,MX,1573255750,39,24.59,-107.39,96.8,5.82
190,wajir,0,TR,1573255957,48,36.37,30.29,63.01,4.72
191,kutum,89,MR,1573255965,82,20.93,-17.03,66.2,9.17
192,kahului,69,NZ,1573255973,94,-35.17,173.16,73.99,19.04
193,guaranda,0,IR,1573255981,43,31.03,61.49,52.14,12.68
194,souillac,0,CY,1573255988,59,34.92,32.53,66.2,8.05
195,margate,99,RU,1573255996,99,65.85,74.49,-7.44,11.48
196,port moresby,0,NE,1573256004,25,13.05,3.19,81.16,5.48
197,vardo,90,VE,1573256020,86,8.02,-62.41,80.01,1.99
198,radhanpur,40,PT,1573256028,88,37.72,-25.43,62.6,6.93
199,mchinji,0,NO,1573256036,76,69.23,17.98,12.2,8.05
200,saleaula,20,MU,1573256044,88,-19.98,57.61,69.01,4.7
201,clyde river,0,LY,1573256051,62,29.03,21.55,62.87,8.12
202,mareeba,14,NO,1573256059,78,63.83,10.7,28.99,5.82
203,kushiro,67,PH,1573256067,77,11,122.67,80.33,4.12
204,walla walla,100,NZ,1573256075,86,-46.13,167.69,59.16,7.4
205,komsomolskiy,100,MN,1573256083,74,49.49,105.92,30.81,1.66
206,apostolove,90,CA,1573255808,93,50.02,-125.24,51.8,2.24
207,hamilton,95,CN,1573256099,74,38.48,106.21,39.99,3
208,mocuba,40,PT,1573256107,88,37.8,-25.58,62.6,6.93
209,hofn,0,PE,1573256114,100,-5.09,-81.11,62.6,12.75
210,talnakh,59,CL,1573256122,66,-42.48,-73.76,53.6,5.82
211,belaya gora,100,PH,1573255840,98,16.69,121.54,71.64,2.55
212,costa rica,0,IN,1573256138,59,28.82,79.22,65.23,5.12
213,kumluca,22,NZ,1573256146,67,-37.02,175.85,71.01,15.08
214,nouadhibou,9,GF,1573255956,83,4.94,-52.33,80.6,3.36
215,ahipara,71,ZA,1573256044,66,-33.02,27.91,63.75,3.18
216,zabol,85,CV,1573256169,80,14.9,-24.5,74.3,15.64
217,lasa,100,IT,1573256177,93,46.13,13.21,51.8,4.7
218,pangody,100,RU,1573256185,90,57.96,102.73,30.47,11.5
219,dosso,75,NO,1573256193,79,78.22,15.63,26.6,16.11
220,tulagi,24,BG,1573256201,100,41.53,24.68,57.2,5.82
221,upata,100,RU,1573256216,93,71.98,102.47,-8.56,19.3
222,vila franca do campo,5,BF,1573256224,30,13.07,-3.07,84.72,7.87
223,finnsnes,0,MA,1573256232,41,29.7,-9.73,56.14,0.89
224,cap malheureux,46,RU,1573256240,93,66.82,65.8,-2.55,9.66
225,jalu,100,CA,1573256248,76,47.57,-59.14,34.99,17.22
226,hovd,1,UY,1573256256,86,-33.69,-53.46,62.02,9.44
227,dingle,1,US,1573256264,58,40.33,-91.2,32,5.82
228,tuatapere,40,AU,1573256271,56,-36.24,149.13,42.8,18.34
229,darhan,84,RU,1573256279,94,62.09,49.59,8.31,3.49
230,campbell river,20,CA,1573256287,53,50.03,-66.88,27,8.05
231,yinchuan,12,ID,1573256295,56,-3.99,122.52,87.78,0.98
232,rabo de peixe,4,AU,1573256303,27,-30.33,149.78,64.4,12.75
233,paita,0,RU,1573256319,81,69.38,178.42,19.67,10.31
234,castro,100,RU,1573256326,94,68.05,39.51,15.91,5.91
235,santiago,20,IN,1573256334,72,10.57,72.64,81.23,7.16
236,kemri,97,ID,1573256342,92,1.74,98.78,72.93,1.59
237,tairua,20,CI,1573256350,88,5.29,-3.3,82.4,3.36
238,cayenne,78,NZ,1573256245,48,-45.87,170.5,68,18.01
239,east london,0,CN,1573256366,42,43.3,128.5,27.64,1.45
240,sao filipe,99,GL,1573256373,51,66.94,-53.67,27.16,9.46
241,tavagnacco,44,GB,1573256360,74,51.59,-3,37.99,3.36
242,ust-ilimsk,40,CA,1573256389,53,66.15,-65.72,24.8,4.7
243,longyearbyen,75,IE,1573256397,93,51.71,-8.52,48,10.29
244,milkovo,37,MZ,1573256405,74,-14.8,36.54,73.6,3.87
245,santa eulalia del rio,90,CA,1573256421,72,49.78,-74.86,14,8.05
246,khatanga,86,BR,1573256428,58,-2.19,-56.71,83.12,1.14
247,tougan,90,CL,1573256437,31,-32.83,-70.6,73.4,11.41
248,tiznit,72,RU,1573256444,93,66.04,60.13,4.78,15.77
249,kharp,20,MG,1573256452,88,-15.72,46.32,75.2,1.12
250,channel-port aux basques,90,RU,1573256460,91,65.95,111.51,-2.21,8.95
251,chuy,100,ID,1573256468,90,-1.19,100.47,68.04,1.39
252,basco,0,AL,1573256476,77,40.47,19.49,60.91,10.98
253,cooma,100,PH,1573256484,75,8.78,117.42,81.55,17.22
254,zheshart,86,BR,1573256492,79,-1.91,-60,78.12,0.43
255,port-cartier,3,GH,1573256500,89,4.87,-2.24,75.65,1.83
256,kendari,42,UA,1573256507,90,47.62,34.14,55.74,9.19
257,narrabri,41,KE,1573256515,92,-0.93,38.07,65.48,4.59
258,tsihombe,40,CL,1573256523,82,-29.95,-71.34,57.2,8.05
259,leningradskiy,47,LK,1573256531,93,5.97,80.42,75.33,3.67
260,ostrovnoy,29,AU,1573256539,38,-35.34,143.56,58.69,13.47
261,kavaratti,2,GB,1573256563,60,60.4,-1.35,39.2,2.24
262,sibolga,46,ZA,1573256570,80,-34.05,23.37,59.23,9.86
263,adiake,84,BR,1573256578,89,-7.8,-35.59,71.51,7.61
264,dunedin,20,SA,1573256586,76,18.39,42.45,60.8,3.36
265,dashitou,0,IR,1573256594,64,27.67,54.14,66.04,1.25
266,sisimiut,1,US,1573256602,44,39.12,-93.2,39,6.93
267,newport,0,CL,1573256610,10,-22.46,-68.93,71.6,24.16
268,pangnirtung,5,ZA,1573256626,20,-27.7,23.05,64.99,6.44
269,kinsale,98,GA,1573256633,97,1.63,11.31,69.26,2.8
270,cuamba,40,US,1573256641,88,28.19,-82.74,75.2,8.05
271,borama,20,MU,1573256649,88,-20.41,57.7,69.01,4.7
272,chapais,90,AU,1573256657,76,-37.83,140.78,51.8,14.99
273,nhamunda,100,RU,1573256665,87,63.05,179.32,24.71,12.35
274,los andes,90,AU,1573256673,49,-28.95,153.24,75.99,10.29
